year,transaction_id,product_id,city_category,product_category1,product_quantity
2022,8645,P00003942,C,1,13
2022,8646,P00015742,C,10,16
2022,8647,P00289042,C,4,2
2022,8648,P00104842,C,16,14
2022,8649,P00149442,A,8,12
2022,8650,P00029942,C,14,6
2022,8651,P00141942,C,1,5
2022,8652,P00208542,C,13,13
2022,8653,P00257042,C,1,6
2022,8654,P00366542,C,3,8
2022,8655,P00176742,B,9,5
2022,8656,P00344442,B,16,15
2022,8657,P00083342,B,15,9
2022,8658,P00100842,B,17,2
2022,8659,P00100742,B,14,2
2022,8660,P00192942,B,14,6
2022,8661,P00037142,A,15,4
2022,8662,P00141842,A,17,6
2022,8663,P00207942,A,1,1
2022,8664,P00032842,A,8,5
2022,8665,P00209842,A,10,1
2022,8666,P00189142,A,1,9
2022,8667,P00044442,A,1,12
2022,8668,P00057642,C,8,5
2022,8669,P00250342,C,1,1
2022,8670,P00251242,C,6,7
2022,8671,P00351042,C,6,14
2022,8672,P00312742,C,17,12
2022,8673,P00002142,C,17,11
2022,8674,P00110542,A,18,2
2022,8675,P00115642,A,15,11
2022,8676,P00217742,C,16,1
2022,8677,P00250842,C,9,2
2022,8678,P00285842,B,18,10
2022,8679,P00164942,B,2,14
2022,8680,P00227642,B,9,13
2022,8681,P00022942,B,7,8
2022,8682,P00259142,B,15,6
2022,8683,P00156742,B,12,9
2022,8684,P00343942,B,7,13
2022,8685,P00302342,B,6,5
2022,8686,P00277442,B,6,16
2022,8687,P00346142,C,2,18
2022,8688,P00246342,C,16,13
2022,8689,P00355142,C,12,2
2022,8690,P00247142,C,8,8
2022,8691,P00307642,C,1,12
2022,8692,P00330242,C,5,15
2022,8693,P00223942,C,7,8
2022,8694,P00187842,C,15,5
2022,8695,P00144642,C,6,0
2022,8696,P0098242,C,14,1
2022,8697,P00163242,C,4,7
2022,8698,P00220442,C,4,15
2022,8699,P00229342,C,16,13
2022,8700,P00185442,C,11,7
2022,8701,P00155442,C,4,15
2022,8702,P00120042,C,15,14
2022,8703,P00221342,C,15,15
2022,8704,P00187842,C,15,2
2022,8705,P00208742,C,17,13
2022,8706,P00214242,C,12,1
2022,8707,P00163242,C,4,11
2022,8708,P00149442,C,8,16
2022,8709,P00042842,C,1,14
2022,8710,P00173042,C,7,15
2022,8711,P00059442,C,2,18
2022,8712,P00263542,C,12,11
2022,8713,P00255742,C,1,13
2022,8714,P00284042,C,17,2
2022,8715,P0096442,C,3,3
2022,8716,P00034742,C,1,8
2022,8717,P00046042,C,12,2
2022,8718,P00174442,C,9,1
2022,8719,P00326742,C,14,0
2022,8720,P00274942,C,15,12
2022,8721,P00035842,C,6,14
2022,8722,P00367042,B,10,14
2022,8723,P00324942,B,5,15
2022,8724,P00025442,B,6,8
2022,8725,P00114342,B,3,14
2022,8726,P00319042,B,12,6
2022,8727,P00102642,B,9,5
2022,8728,P00065042,B,2,4
2022,8729,P00346242,B,8,3
2022,8730,P00275842,B,15,8
2022,8731,P00111742,B,15,10
2022,8732,P00303142,C,17,12
2022,8733,P00057642,C,8,2
2022,8734,P00324942,C,5,5
2022,8735,P00062842,C,5,2
2022,8736,P00237642,C,12,13
2022,8737,P00289042,C,4,15
2022,8738,P00119142,C,17,9
2022,8739,P00351142,C,9,10
2022,8740,P00057942,C,18,0
2022,8741,P00102342,C,11,8
2022,8742,P00000142,C,5,4
2022,8743,P00052842,C,10,14
2022,8744,P00113242,C,7,4
2022,8745,P00177442,C,8,0
2022,8746,P00084842,B,15,5
2022,8747,P00116842,B,9,10
2022,8748,P00265242,C,3,12
2022,8749,P00254242,B,10,6
2022,8750,P00153742,B,5,9
2022,8751,P00110742,B,10,7
2022,8752,P00259342,B,9,12
2022,8753,P00156742,A,12,3
2022,8754,P00070942,A,15,0
2022,8755,P00003942,A,1,6
2022,8756,P00075442,A,13,1
2022,8757,P00034742,A,1,2
2022,8758,P00295842,A,8,9
2022,8759,P00256642,A,16,3
2022,8760,P00057442,A,1,7
2022,8761,P00127942,A,17,12
2022,8762,P00057342,A,9,10
2022,8763,P00070742,A,11,7
2022,8764,P00184942,B,1,6
2022,8765,P00109842,B,4,14
2022,8766,P00028842,B,18,9
2022,8767,P00024042,B,14,11
2022,8768,P00366542,C,3,8
2022,8769,P00366442,C,18,15
2022,8770,P00370642,C,13,0
2022,8771,P00080642,C,5,4
2022,8772,P00070042,C,10,2
2022,8773,P00031442,C,14,16
2022,8774,P00268442,C,15,4
2022,8775,P00370342,C,6,13
2022,8776,P00216042,B,10,14
2022,8777,P00057642,B,8,15
2022,8778,P00177542,B,1,13
2022,8779,P00178642,B,9,15
2022,8780,P00331942,B,8,12
2022,8781,P00205942,B,13,1
2022,8782,P00178342,B,2,1
2022,8783,P00105442,B,12,5
2022,8784,P00100942,B,10,7
2022,8785,P00085942,B,6,1
2022,8786,P00328742,B,7,3
2022,8787,P00079642,B,9,13
2022,8788,P00114042,B,18,4
2022,8789,P00213742,B,14,1
2022,8790,P00346242,B,8,11
2022,8791,P00065442,B,18,3
2022,8792,P00058242,B,16,2
2022,8793,P00129542,C,18,14
2022,8794,P00126042,C,12,2
2022,8795,P00108642,C,7,2
2022,8796,P0096142,B,1,6
2022,8797,P00101842,B,17,6
2022,8798,P00036842,B,6,16
2022,8799,P00361842,C,11,7
2022,8800,P00363742,C,3,4
2022,8801,P00289942,C,1,1
2022,8802,P00303042,C,6,13
2022,8803,P00067942,C,10,6
2022,8804,P00145942,C,14,8
2022,8805,P00210342,C,7,6
2022,8806,P00190542,C,8,10
2022,8807,P00219242,C,9,17
2022,8808,P00078642,C,6,15
2022,8809,P00086042,C,18,9
2022,8810,P00034842,C,4,2
2022,8811,P00194542,C,7,1
2022,8812,P00117942,C,16,0
2022,8813,P00178242,C,13,13
2022,8814,P00192842,C,14,8
2022,8815,P00215742,C,17,9
2022,8816,P00336942,C,6,9
2022,8817,P00189342,C,6,1
2022,8818,P00110942,C,18,11
2022,8819,P00112542,C,2,3
2022,8820,P00255742,C,1,10
2022,8821,P00121342,C,15,0
2022,8822,P00324942,C,5,4
2022,8823,P00116242,C,3,13
2022,8824,P00101442,C,16,16
2022,8825,P00170442,C,3,14
2022,8826,P00191942,C,12,0
2022,8827,P00230642,C,12,5
2022,8828,P00102842,C,17,9
2022,8829,P00159442,C,8,0
2022,8830,P00145042,C,18,3
2022,8831,P00030842,C,3,14
2022,8832,P00173842,C,12,4
2022,8833,P00022742,B,9,11
2022,8834,P00330342,B,6,1
2022,8835,P00003442,C,3,9
2022,8836,P00151842,C,2,16
2022,8837,P00366542,C,3,10
2022,8838,P00367042,C,10,14
2022,8839,P0098742,C,17,13
2022,8840,P00085342,C,18,1
2022,8841,P00015942,C,5,12
2022,8842,P00177242,C,6,5
2022,8843,P00336042,C,9,6
2022,8844,P00285842,C,18,0
2022,8845,P00176942,C,7,14
2022,8846,P00233942,C,3,7
2022,8847,P00032342,C,9,14
2022,8848,P00014842,B,16,13
2022,8849,P00233742,B,16,3
2022,8850,P00259342,B,9,14
2022,8851,P00124342,B,1,5
2022,8852,P00102642,B,9,6
2022,8853,P00233942,B,3,10
2022,8854,P00078442,B,18,9
2022,8855,P00302142,B,17,7
2022,8856,P00035542,B,2,0
2022,8857,P00190142,B,1,8
2022,8858,P00282442,B,9,12
2022,8859,P00172842,B,17,11
2022,8860,P00175242,B,9,13
2022,8861,P00177742,B,2,9
2022,8862,P00195942,B,17,2
2022,8863,P00058142,B,9,7
2022,8864,P00266942,B,5,10
2022,8865,P00102542,B,15,11
2022,8866,P00294242,B,8,10
2022,8867,P00261542,B,7,2
2022,8868,P00351142,C,9,17
2022,8869,P00330242,C,5,6
2022,8870,P00110842,C,12,13
2022,8871,P00192042,C,9,8
2022,8872,P00344342,C,3,11
2022,8873,P00178242,B,13,4
2022,8874,P00036842,B,6,1
2022,8875,P00243942,B,15,13
2022,8876,P00183442,B,9,11
2022,8877,P00368142,B,7,12
2022,8878,P0096442,B,3,0
2022,8879,P00265742,B,17,9
2022,8880,P00100442,B,12,4
2022,8881,P00298542,B,15,8
2022,8882,P00221342,B,15,8
2022,8883,P00161942,B,5,4
2022,8884,P00194542,B,7,6
2022,8885,P00007342,B,11,11
2022,8886,P00182342,B,14,15
2022,8887,P00191642,B,9,8
2022,8888,P00006142,B,16,15
2022,8889,P00102842,B,17,0
2022,8890,P00248442,B,3,5
2022,8891,P00257542,B,17,13
2022,8892,P00221842,B,12,4
2022,8893,P00021742,A,14,13
2022,8894,P00003942,A,1,3
2022,8895,P00192042,A,9,13
2022,8896,P00155642,A,3,1
2022,8897,P00278642,C,4,1
2022,8898,P00255942,C,11,2
2022,8899,P00304142,C,10,8
2022,8900,P00250242,C,14,15
2022,8901,P00240142,C,6,4
2022,8902,P00108842,C,6,6
2022,8903,P00354142,C,5,1
2022,8904,P00360942,C,13,6
2022,8905,P00317842,C,9,13
2022,8906,P00210042,C,9,12
2022,8907,P00286342,A,5,4
2022,8908,P00116142,A,4,1
2022,8909,P00110742,C,10,10
2022,8910,P00111942,C,15,14
2022,8911,P00129342,C,12,8
2022,8912,P00299542,C,12,3
2022,8913,P00114942,C,6,5
2022,8914,P00346142,C,2,18
2022,8915,P00066242,C,16,14
2022,8916,P00271442,C,1,3
2022,8917,P00145442,C,14,10
2022,8918,P00127842,C,18,10
2022,8919,P00145042,C,18,2
2022,8920,P00192042,C,9,15
2022,8921,P00187442,C,13,0
2022,8922,P00028042,C,10,8
2022,8923,P00058242,C,16,8
2022,8924,P00240242,B,13,12
2022,8925,P00229742,B,9,14
2022,8926,P00278942,B,14,10
2022,8927,P00042942,B,4,11
2022,8928,P00182342,B,14,2
2022,8929,P00356742,B,18,1
2022,8930,P00081542,B,3,12
2022,8931,P00036542,B,2,0
2022,8932,P00014642,B,2,8
2022,8933,P00070942,B,15,4
2022,8934,P00034342,B,17,0
2022,8935,P00117542,B,1,6
2022,8936,P00237542,B,11,15
2022,8937,P00129442,B,14,6
2022,8938,P00338542,B,10,2
2022,8939,P00270542,B,6,12
2022,8940,P00366542,B,3,1
2022,8941,P00086642,B,14,3
2022,8942,P00046842,B,10,15
2022,8943,P00358142,B,15,11
2022,8944,P00298442,B,14,12
2022,8945,P00178042,B,9,15
2022,8946,P00117742,B,16,3
2022,8947,P00271142,C,6,8
2022,8948,P00332242,C,16,13
2022,8949,P00042742,B,3,4
2022,8950,P00303542,B,11,2
2022,8951,P00228442,B,15,13
2022,8952,P00201342,B,15,14
2022,8953,P00326242,B,16,14
2022,8954,P00192042,B,9,8
2022,8955,P00119742,B,2,0
2022,8956,P00124742,B,1,10
2022,8957,P00115642,B,15,3
2022,8958,P00246742,B,5,5
2022,8959,P00127542,B,12,9
2022,8960,P00336942,B,6,4
2022,8961,P00309342,C,2,5
2022,8962,P00061142,C,1,11
2022,8963,P00186642,C,9,15
2022,8964,P00177842,C,2,6
2022,8965,P00051642,C,11,0
2022,8966,P00000642,C,8,2
2022,8967,P00015642,C,11,12
2022,8968,P00248542,C,3,0
2022,8969,P00193542,C,3,1
2022,8970,P00282642,C,12,3
2022,8971,P00288342,C,2,16
2022,8972,P00153842,C,16,16
2022,8973,P00228242,C,14,15
2022,8974,P00354942,C,10,13
2022,8975,P00335942,B,15,0
2022,8976,P00209842,B,10,14
2022,8977,P00314942,B,12,1
2022,8978,P00323942,B,11,1
2022,8979,P00347042,B,4,4
2022,8980,P00328642,B,8,14
2022,8981,P00239342,B,8,6
2022,8982,P00085042,B,15,4
2022,8983,P00022942,B,7,7
2022,8984,P00212742,B,14,7
2022,8985,P00108842,B,6,14
2022,8986,P00029742,B,5,15
2022,8987,P00190742,B,6,9
2022,8988,P00195342,B,4,5
2022,8989,P00331542,C,3,12
2022,8990,P00116742,C,1,4
2022,8991,P00342742,C,9,17
2022,8992,P00120142,C,3,14
2022,8993,P00238442,C,11,15
2022,8994,P00139542,C,2,13
2022,8995,P00328042,C,5,12
2022,8996,P00004342,C,8,6
2022,8997,P00033942,B,10,15
2022,8998,P00114142,C,16,3
2022,8999,P00194542,C,7,7
2022,9000,P00116742,C,1,10
2022,9001,P00121342,C,15,2
2022,9002,P00110542,C,18,13
2022,9003,P00277642,B,8,7
2022,9004,P00249642,B,18,11
2022,9005,P00063342,B,3,4
2022,9006,P00259342,B,9,6
2022,9007,P00187442,B,13,1
2022,9008,P00143642,B,7,2
2022,9009,P00258842,A,15,8
2022,9010,P00044442,A,1,1
2022,9011,P00037142,A,15,15
2022,9012,P00169742,A,3,6
2022,9013,P00024742,A,16,6
2022,9014,P00258942,A,13,7
2022,9015,P00225642,A,5,9
2022,9016,P00010742,C,2,15
2022,9017,P00251242,C,6,14
2022,9018,P00252142,C,7,6
2022,9019,P00173342,C,2,16
2022,9020,P00303742,C,5,4
2022,9021,P00118642,C,3,5
2022,9022,P00216542,C,14,2
2022,9023,P00174242,C,11,11
2022,9024,P00151742,C,8,10
2022,9025,P00087342,C,6,4
2022,9026,P00180342,C,10,3
2022,9027,P00075442,C,13,6
2022,9028,P00001242,C,5,10
2022,9029,P00042942,C,4,10
2022,9030,P00270942,C,13,0
2022,9031,P00191442,B,14,9
2022,9032,P00304842,B,10,13
2022,9033,P00108442,B,9,0
2022,9034,P00250542,B,4,17
2022,9035,P00036242,B,13,11
2022,9036,P00148342,B,9,14
2022,9037,P00260042,B,2,15
2022,9038,P00178942,B,6,13
2022,9039,P00282642,B,12,2
2022,9040,P00120642,B,4,12
2022,9041,P00259142,B,15,0
2022,9042,P00110742,B,10,2
2022,9043,P00113342,B,14,8
2022,9044,P00248942,B,14,0
2022,9045,P00304242,B,12,10
2022,9046,P00000642,B,8,7
2022,9047,P00054242,B,13,14
2022,9048,P00173942,B,9,12
2022,9049,P00031142,B,8,7
2022,9050,P00074442,B,16,3
2022,9051,P00251842,B,8,15
2022,9052,P00184942,B,1,9
2022,9053,P00035742,B,5,11
2022,9054,P00155242,B,11,5
2022,9055,P00358442,B,5,11
2022,9056,P00089942,B,11,2
2022,9057,P00085242,B,10,1
2022,9058,P00268442,C,15,13
2022,9059,P00350942,C,15,15
2022,9060,P00089442,C,17,6
2022,9061,P00110942,C,18,2
2022,9062,P00175442,C,3,8
2022,9063,P00113242,C,7,6
2022,9064,P00256942,A,5,5
2022,9065,P00351142,A,9,2
2022,9066,P00360742,A,12,0
2022,9067,P00337842,A,7,10
2022,9068,P00351042,A,6,4
2022,9069,P00118942,A,16,3
2022,9070,P00003642,A,18,4
2022,9071,P00108942,A,18,15
2022,9072,P00268442,A,15,13
2022,9073,P00237942,A,2,6
2022,9074,P00032842,A,8,3
2022,9075,P00104542,A,8,1
2022,9076,P00078742,A,8,15
2022,9077,P00117742,A,16,1
2022,9078,P00086442,A,18,12
2022,9079,P00107642,A,1,9
2022,9080,P00183542,A,15,13
2022,9081,P00117942,C,16,3
2022,9082,P00319042,C,12,8
2022,9083,P00113142,C,7,2
2022,9084,P00112542,C,2,4
2022,9085,P00265242,C,3,9
2022,9086,P00102242,C,5,6
2022,9087,P00265242,B,3,14
2022,9088,P00057442,B,1,9
2022,9089,P00080042,B,7,5
2022,9090,P00337542,B,2,16
2022,9091,P00158542,B,7,5
2022,9092,P00135342,B,10,3
2022,9093,P00040042,B,5,0
2022,9094,P00008742,B,3,4
2022,9095,P00259342,B,9,11
2022,9096,P00302742,B,4,4
2022,9097,P00304842,B,10,2
2022,9098,P00009242,B,14,3
2022,9099,P00002242,B,2,14
2022,9100,P00049542,B,8,0
2022,9101,P00027442,B,2,15
2022,9102,P00057642,B,8,1
2022,9103,P00073642,B,15,14
2022,9104,P00324842,B,16,6
2022,9105,P00195342,B,4,2
2022,9106,P00121642,B,15,10
2022,9107,P00150942,B,13,9
2022,9108,P00046442,B,18,4
2022,9109,P00137142,B,12,9
2022,9110,P00222242,B,17,4
2022,9111,P00064042,A,5,9
2022,9112,P00113642,A,13,10
2022,9113,P00278642,A,4,16
2022,9114,P00318742,A,15,8
2022,9115,P00271142,A,6,12
2022,9116,P00186842,A,6,1
2022,9117,P00193742,A,17,3
2022,9118,P00188942,A,11,1
2022,9119,P00182642,A,17,9
2022,9120,P00226142,A,16,15
2022,9121,P00354942,A,10,8
2022,9122,P00321842,A,16,15
2022,9123,P00222442,A,4,17
2022,9124,P00280542,A,9,5
2022,9125,P00283542,A,7,5
2022,9126,P00265642,A,16,0
2022,9127,P00179342,A,4,0
2022,9128,P00265842,A,6,1
2022,9129,P00158042,A,11,7
2022,9130,P00356742,A,18,12
2022,9131,P00303842,A,9,11
2022,9132,P00071242,A,4,14
2022,9133,P00039542,A,13,13
2022,9134,P00283242,A,5,5
2022,9135,P00139542,A,2,15
2022,9136,P00050742,A,2,3
2022,9137,P00031842,A,16,5
2022,9138,P00284042,A,17,0
2022,9139,P00052042,A,17,2
2022,9140,P00346842,A,16,14
2022,9141,P00326642,A,4,10
2022,9142,P00267142,A,12,4
2022,9143,P00112342,A,12,12
2022,9144,P00058342,A,18,5
2022,9145,P00368142,A,7,3
2022,9146,P00012142,A,3,3
2022,9147,P00025442,C,6,4
2022,9148,P00052842,C,10,10
2022,9149,P00117442,C,6,9
2022,9150,P0097242,C,8,11
2022,9151,P00248142,C,12,13
2022,9152,P00102642,C,9,4
2022,9153,P00220442,C,4,11
2022,9154,P00010742,A,2,10
2022,9155,P00229742,A,9,12
2022,9156,P00080342,A,17,14
2022,9157,P00327842,A,5,10
2022,9158,P00303042,A,6,2
2022,9159,P00223142,A,7,15
2022,9160,P00256642,A,16,3
2022,9161,P00017442,A,3,7
2022,9162,P00044442,A,1,9
2022,9163,P00209842,C,10,10
2022,9164,P00033942,C,10,6
2022,9165,P00134342,C,10,15
2022,9166,P00053842,C,3,6
2022,9167,P00350642,C,4,6
2022,9168,P00237542,C,11,12
2022,9169,P00140742,C,3,5
2022,9170,P00020342,C,15,10
2022,9171,P00124642,C,12,1
2022,9172,P00102142,C,12,9
2022,9173,P00129542,C,18,12
2022,9174,P00101742,C,3,1
2022,9175,P00116542,C,13,1
2022,9176,P00348342,C,9,4
2022,9177,P00270842,A,1,12
2022,9178,P00125642,A,12,6
2022,9179,P00277442,A,6,13
2022,9180,P00032042,A,13,7
2022,9181,P00157142,C,17,1
2022,9182,P00119142,C,17,14
2022,9183,P00178942,C,6,8
2022,9184,P00122542,C,10,9
2022,9185,P00210342,C,7,4
2022,9186,P00226342,C,17,11
2022,9187,P00307642,C,1,0
2022,9188,P00219242,B,9,12
2022,9189,P00161942,B,5,11
2022,9190,P0097742,A,17,14
2022,9191,P00277642,A,8,14
2022,9192,P00060242,A,7,3
2022,9193,P00034142,A,9,15
2022,9194,P00000642,A,8,9
2022,9195,P00183442,A,9,5
2022,9196,P00241642,A,17,11
2022,9197,P00115242,A,17,0
2022,9198,P00221442,A,9,12
2022,9199,P00346242,A,8,7
2022,9200,P00211142,A,4,17
2022,9201,P00205442,A,1,9
2022,9202,P00004542,A,10,2
2022,9203,P00157142,A,17,14
2022,9204,P00165642,A,12,4
2022,9205,P00075342,A,11,12
2022,9206,P00065342,A,7,7
2022,9207,P00119542,A,5,9
2022,9208,P00017542,A,2,15
2022,9209,P00358942,A,15,11
2022,9210,P00268542,A,6,1
2022,9211,P00242742,A,8,8
2022,9212,P00338442,A,7,15
2022,9213,P00296242,A,6,8
2022,9214,P00142942,A,9,12
2022,9215,P00146142,A,5,15
2022,9216,P00227842,A,15,0
2022,9217,P00218642,A,16,10
2022,9218,P00219142,A,4,0
2022,9219,P00219042,A,1,5
2022,9220,P00110942,A,18,11
2022,9221,P00174242,A,11,5
2022,9222,P00247942,A,8,7
2022,9223,P00111942,A,15,2
2022,9224,P00069042,A,3,10
2022,9225,P00114542,A,16,15
2022,9226,P00064242,A,14,7
2022,9227,P00134342,A,10,7
2022,9228,P00319042,A,12,11
2022,9229,P00001042,A,18,9
2022,9230,P0096742,A,8,10
2022,9231,P00187342,A,17,7
2022,9232,P00136442,C,6,11
2022,9233,P00310842,C,13,11
2022,9234,P00021742,B,14,11
2022,9235,P00041542,B,11,4
2022,9236,P00370242,B,18,3
2022,9237,P00360042,B,8,6
2022,9238,P00111842,B,3,1
2022,9239,P00362642,B,4,7
2022,9240,P00127942,B,17,14
2022,9241,P00261242,B,2,8
2022,9242,P00216042,B,10,3
2022,9243,P00303042,B,6,0
2022,9244,P00033342,B,17,5
2022,9245,P00101042,B,7,10
2022,9246,P00183242,B,12,6
2022,9247,P00227842,B,15,15
2022,9248,P00220342,B,3,8
2022,9249,P00260142,B,12,13
2022,9250,P0095742,B,10,15
2022,9251,P00130442,B,17,12
2022,9252,P00253142,B,14,4
2022,9253,P00133642,B,4,2
2022,9254,P00298442,C,14,15
2022,9255,P00267642,C,18,0
2022,9256,P00284042,C,17,4
2022,9257,P00255942,C,11,7
2022,9258,P00217342,C,3,4
2022,9259,P00122442,C,7,4
2022,9260,P00057642,C,8,8
2022,9261,P00181942,C,11,12
2022,9262,P00341342,B,3,0
2022,9263,P00058042,B,9,2
2022,9264,P00214142,B,8,8
2022,9265,P00018642,B,7,0
2022,9266,P00161942,B,5,11
2022,9267,P00044142,B,1,2
2022,9268,P00150042,B,8,16
2022,9269,P00154742,B,13,5
2022,9270,P00191442,C,14,16
2022,9271,P00111142,C,12,9
2022,9272,P00058442,C,13,2
2022,9273,P00043842,C,12,1
2022,9274,P00057642,C,8,15
2022,9275,P00129542,C,18,3
2022,9276,P00179842,C,1,7
2022,9277,P00350942,A,15,13
2022,9278,P00312742,A,17,9
2022,9279,P00274542,A,18,11
2022,9280,P00129542,A,18,10
2022,9281,P00216742,A,16,2
2022,9282,P00002242,A,2,15
2022,9283,P00214242,A,12,10
2022,9284,P00267742,A,5,15
2022,9285,P00022842,A,8,3
2022,9286,P00042342,A,16,10
2022,9287,P00036542,A,2,8
2022,9288,P00025142,A,18,3
2022,9289,P00110942,A,18,0
2022,9290,P00212042,A,11,6
2022,9291,P00117842,A,14,11
2022,9292,P00085242,A,10,8
2022,9293,P00071442,A,2,8
2022,9294,P00114942,A,6,8
2022,9295,P00349942,A,4,5
2022,9296,P00116742,A,1,14
2022,9297,P00345842,A,12,1
2022,9298,P00148342,A,9,7
2022,9299,P00263542,A,12,13
2022,9300,P00226442,A,10,3
2022,9301,P00346542,A,2,5
2022,9302,P00093342,A,3,0
2022,9303,P00120542,A,6,4
2022,9304,P00090842,A,1,14
2022,9305,P00180342,A,10,3
2022,9306,P00258442,A,18,4
2022,9307,P00274042,A,16,13
2022,9308,P00200342,A,8,0
2022,9309,P00105342,A,13,11
2022,9310,P00296042,A,15,14
2022,9311,P00116842,A,9,0
2022,9312,P00270842,A,1,8
2022,9313,P00108542,A,3,12
2022,9314,P00279442,B,4,4
2022,9315,P00312742,B,17,13
2022,9316,P00304442,B,3,10
2022,9317,P00329542,B,11,14
2022,9318,P00187842,B,15,2
2022,9319,P00144642,B,6,1
2022,9320,P00001042,B,18,2
2022,9321,P00241642,B,17,8
2022,9322,P00119142,B,17,5
2022,9323,P00066542,B,18,15
2022,9324,P00174142,B,8,11
2022,9325,P00044442,B,1,12
2022,9326,P00138542,B,17,12
2022,9327,P00150942,B,13,13
2022,9328,P00157142,B,17,12
2022,9329,P00277442,B,6,11
2022,9330,P00110942,B,18,10
2022,9331,P00161942,B,5,5
2022,9332,P00329342,B,15,8
2022,9333,P00045842,B,6,11
2022,9334,P00303342,B,10,14
2022,9335,P00201442,B,17,0
2022,9336,P00286742,B,13,11
2022,9337,P00145642,B,3,11
2022,9338,P00247042,B,9,7
2022,9339,P00003642,B,18,14
2022,9340,P00150442,B,10,1
2022,9341,P00174442,B,9,0
2022,9342,P00116842,B,9,12
2022,9343,P00286642,B,7,5
2022,9344,P00262242,B,7,13
2022,9345,P00139542,B,2,0
2022,9346,P00324542,B,13,8
2022,9347,P00045342,B,17,13
2022,9348,P00129342,B,12,10
2022,9349,P00242742,B,8,15
2022,9350,P00024742,B,16,7
2022,9351,P00148442,B,5,9
2022,9352,P00159542,B,1,3
2022,9353,P00073842,B,14,10
2022,9354,P00183342,B,8,9
2022,9355,P00045142,B,11,12
2022,9356,P00194642,B,13,14
2022,9357,P00183642,B,13,8
2022,9358,P00191642,B,9,1
2022,9359,P00196142,B,18,12
2022,9360,P00194342,B,4,9
2022,9361,P00262442,B,11,2
2022,9362,P00100842,B,17,5
2022,9363,P00190142,B,1,5
2022,9364,P00248342,C,11,9
2022,9365,P0097142,C,8,14
2022,9366,P00307542,C,1,9
2022,9367,P00112142,C,11,7
2022,9368,P00101842,C,17,5
2022,9369,P00184942,C,1,8
2022,9370,P00081842,C,5,11
2022,9371,P00046142,C,16,6
2022,9372,P00309242,C,5,1
2022,9373,P00147742,C,14,3
2022,9374,P00070342,C,18,15
2022,9375,P00313542,C,17,2
2022,9376,P00223542,B,10,13
2022,9377,P00320742,B,6,7
2022,9378,P00046742,B,16,13
2022,9379,P00117142,B,16,12
2022,9380,P00020542,B,3,1
2022,9381,P00249142,B,13,6
2022,9382,P00178042,B,9,15
2022,9383,P00002442,B,12,4
2022,9384,P00190442,B,12,10
2022,9385,P00037142,B,15,9
2022,9386,P00182742,B,17,10
2022,9387,P00305142,B,5,15
2022,9388,P00267542,B,16,1
2022,9389,P00071242,B,4,16
2022,9390,P00035142,B,6,6
2022,9391,P00273542,B,2,3
2022,9392,P00334242,B,12,8
2022,9393,P00078742,B,8,8
2022,9394,P00059442,B,2,15
2022,9395,P00093642,B,8,8
2022,9396,P00015942,B,5,16
2022,9397,P00234642,B,16,3
2022,9398,P00151742,B,8,6
2022,9399,P00006042,B,10,1
2022,9400,P00028342,B,13,6
2022,9401,P00207342,B,16,14
2022,9402,P00303642,B,18,13
2022,9403,P00278442,B,5,15
2022,9404,P00034242,B,18,8
2022,9405,P0097242,B,8,16
2022,9406,P00254942,B,13,4
2022,9407,P00228342,B,5,14
2022,9408,P00227742,B,15,13
2022,9409,P00177842,B,2,14
2022,9410,P00070942,B,15,5
2022,9411,P00021742,C,14,9
2022,9412,P00005742,B,6,11
2022,9413,P00144242,B,4,10
2022,9414,P00158842,B,7,14
2022,9415,P00293242,B,1,10
2022,9416,P00000642,B,8,16
2022,9417,P00127242,B,2,11
2022,9418,P00147742,B,14,6
2022,9419,P00241642,B,17,0
2022,9420,P00255942,B,11,14
2022,9421,P00300042,B,15,1
2022,9422,P00036742,B,12,14
2022,9423,P00278642,A,4,12
2022,9424,P00211142,A,4,7
2022,9425,P00156042,A,8,2
2022,9426,P00156442,A,18,10
2022,9427,P00240142,C,6,11
2022,9428,P00283342,C,5,1
2022,9429,P00059442,B,2,13
2022,9430,P00048742,B,12,2
2022,9431,P00138542,B,17,10
2022,9432,P00285442,B,3,0
2022,9433,P00220642,B,3,1
2022,9434,P0097142,B,8,8
2022,9435,P00212142,B,9,0
2022,9436,P00229942,B,9,14
2022,9437,P00154642,B,3,1
2022,9438,P00136542,C,2,18
